date,slug,name,category,priority,in_stock,stock_status,is_available,last_chance,selling_fast,http_status,build_id,source,game_system,sub_system,product_type,price_usd,status_code,is_last_chance,is_selling_fast,is_new_release,is_preorder,is_mto,is_webstore_excl,sku
2026-05-03,necromunda-dice-set-2025,Necromunda Dice Set,OOS Product,,false,,true,,,,,algolia,['Other Games'],,gamingAccessory,20.5,A,false,false,false,false,false,,
2026-05-03,horus-heresy-age-of-darkness-dice-set-2025,Age of Darkness Dice Set,OOS Product,,false,,true,,,,,algolia,['The Horus Heresy'],,gamingAccessory,45.0,A,false,false,false,false,false,,
2026-05-03,citadel-tools-knife-2022,Citadel Tools: Knife,OOS Product,,false,,true,,,,,algolia,Other,,accessory,35.0,O,false,false,false,false,false,,
2026-05-03,citadel-colour-tufts-verdia-veldt-2021,Citadel Colour: Verdia Veldt Tufts,OOS Product,,false,,true,,,,,algolia,Other,,accessory,15.75,O,false,false,false,false,false,,
2026-05-03,citadel-colour-tufts-mordian-corpsegrass-2021,Citadel Colour: Mordian Corpsegrass Tufts,OOS Product,,false,,true,,,,,algolia,Other,,accessory,15.75,O,false,false,false,false,false,,
2026-05-03,warhammer-colour-tool-set-2026,Warhammer Colour Tool Set,OOS Product,,false,,true,,,,,algolia,Other,,accessory,18.0,A,false,false,false,false,false,,
2026-05-03,warhammer-40k-desk-mat-era-indomitus-2023,Merchoid: Era Indomitus Desk Mat,OOS Product,,false,,true,,,,,algolia,Other,,licensedProduct,35.0,A,false,false,false,false,false,,
2026-05-03,WHW-Exhibition-Ticket-Family-2019,Warhammer World Exhibition Ticket (Family),OOS Product,,false,,true,,,,,algolia,Other,,licensedProduct,35.0,A,false,false,false,false,false,,
2026-05-03,starforged-purity-seal-astartes-2025,Starforged: Astartes Purity Seal,OOS Product,,false,,true,,,,,algolia,Other,,licensedProduct,27.0,A,false,false,false,false,false,,
2026-05-03,starforged-servo-skull-keychain-2025,Starforged: Servo Skull Keychain,OOS Product,,false,,true,,,,,algolia,Other,,licensedProduct,23.0,A,false,false,false,false,false,,
2026-05-03,AAA-squigalanche-desk-mat-2025,AAA: Squigalanche Desk Mat,OOS Product,,false,,true,,,,,algolia,Other,,licensedProduct,35.0,A,false,false,false,false,false,,
2026-05-03,AAA-gloomspite-gitz-squig-mouse-mat-2025,AAA: Gloomspite Gitz Squig Mouse Mat,OOS Product,,false,,true,,,,,algolia,Other,,licensedProduct,27.0,A,false,false,false,false,false,,
2026-05-03,AAA-map-of-the-imperium-knitted-blanket-2025,AAA: Map of the Imperium Knitted Blanket,OOS Product,,false,,true,,,,,algolia,Other,,licensedProduct,75.0,A,false,false,false,false,false,,
2026-05-03,getting-started-with-warhammer-40k-2023-eng,"Getting Started with Warhammer 40,000",40k Starter,medium,false,,true,,,,,algolia,"['Warhammer 40,000']",,proprietary,20.0,P,false,false,false,false,false,,
2026-05-03,space-marines-vanguard-task-force-2023,Vanguard Task Force,OOS Product,,false,,true,,,,,algolia,"['Warhammer 40,000']",,proprietary,150.0,O,false,false,false,false,false,,
2026-05-03,siege-of-terra-the-vengeful-spirit-map-2025,The Vengeful Spirit Map,OOS Product,,false,,true,,,,,algolia,Other,,proprietary,65.0,O,false,false,false,false,false,,
2026-05-03,Adeptus-Titanicus-Warlord-Paired-Weapons-Collection-2019,Adeptus Titanicus Warlord Paired Weapons Collection,OOS Product,,false,,true,,,,,algolia,['Other Games'],,bundle,93.0,O,false,false,false,false,false,,
2026-05-03,legio-custodes-sentinel-guard-sodality-2026,Sentinel Guard Sodality,New Release,,true,,true,,,,,algolia,"['The Horus Heresy', 'Warhammer 40,000']",,miniatureKit,73.5,A,false,false,true,false,false,,
2026-05-03,legio-custodes-shield-captain-2026,Shield Captain,New Release,,true,,true,,,,,algolia,"['The Horus Heresy', 'Warhammer 40,000']",,miniatureKit,43.5,A,false,false,true,false,false,,
2026-05-03,legio-custodes-custodian-guard-sodality-2026,Custodian Guard Sodality,New Release,,true,,true,,,,,algolia,"['Warhammer 40,000', 'The Horus Heresy']",,miniatureKit,73.5,A,false,false,true,false,false,,
2026-05-03,legio-custodes-caladius-grav-tank-annihilator-2026,Caladius Annihilator Grav-tank,New Release,,true,,true,,,,,algolia,"['The Horus Heresy', 'Warhammer 40,000']",,miniatureKit,100.0,A,false,false,true,false,false,,
2026-05-03,legio-custodes-caladius-grav-tank-2026,Caladius Grav-tank,New Release,,true,,true,,,,,algolia,"['The Horus Heresy', 'Warhammer 40,000']",,miniatureKit,100.0,A,false,false,true,false,false,,
2026-05-03,legio-custodes-coronus-grav-carrier-2026,Coronus Grav-carrier,New Release,,true,,true,,,,,algolia,"['The Horus Heresy', 'Warhammer 40,000']",,miniatureKit,127.0,A,false,false,true,false,false,,
2026-05-03,eye-of-terror-battalion-adeptus-mechanicus-2026,Eye of Terror Battalion: Adeptus Mechanicus,New Release,,true,,true,,,,,algolia,"['Warhammer 40,000']",,miniatureKit,170.0,P,false,false,true,false,false,,
2026-05-03,eye-of-terror-battalion-imperial-knights-2026,Eye of Terror Battalion: Imperial Knights,New Release,,true,,true,,,,,algolia,"['Warhammer 40,000']",,miniatureKit,210.0,P,false,false,true,false,false,,
2026-05-03,adeptus-mechanicus-hastarii-2026,Hastarii,New Release,,true,,true,,,,,algolia,"['Warhammer 40,000']",,miniatureKit,60.0,A,false,false,true,false,false,,
2026-05-03,adeptus-mechanicus-thulia-ghuld-2026,Thulia Ghuld,New Release,,true,,true,,,,,algolia,"['Warhammer 40,000']",,miniatureKit,65.0,A,false,false,true,false,false,,
2026-05-03,chaos-space-marines-mutilators-2026,Mutilators,New Release,,true,,true,,,,,algolia,"['Warhammer 40,000']",,miniatureKit,69.0,A,false,false,true,false,false,,
2026-05-03,daughters-of-khaine-the-crimson-lash-2026,Regiment of Renown: The Crimson Lash,New Release,,true,,true,,,,,algolia,['Age of Sigmar'],,miniatureKit,77.0,P,false,false,true,false,false,,
2026-05-03,sylvaneth-the-twisted-branch-2026,Regiment of Renown: The Twisted Branch,New Release,,true,,true,,,,,algolia,['Age of Sigmar'],,miniatureKit,77.0,P,false,false,true,false,false,,
2026-05-03,sylvaneth-strongroot-grove-2026,Battleforce: Sylvaneth – Strongroot Grove,New Release,,true,,true,,,,,algolia,['Age of Sigmar'],,miniatureKit,250.0,P,false,false,true,false,false,,
2026-05-03,daughters-of-khaine-shrine-of-dark-tribute-2026,Shrine of Dark Tribute,New Release,,true,,true,,,,,algolia,['Age of Sigmar'],,miniatureKit,69.0,A,false,false,true,false,false,,
2026-05-03,daughters-of-khaine-melusai-ironscale-2026,Melusai Ironscale,New Release,,true,,true,,,,,algolia,['Age of Sigmar'],,miniatureKit,40.0,A,false,false,true,false,false,,
2026-05-03,daughters-of-khaine-blood-hags-2026,Blood Hags,New Release,,true,,true,,,,,algolia,['Age of Sigmar'],,miniatureKit,60.0,A,false,false,true,false,false,,
2026-05-03,spearhead-khainite-shadow-coven-2026,Spearhead: Daughters of Khaine – Khainite Shadow Coven,New Release,,true,,true,,,,,algolia,['Age of Sigmar'],,miniatureKit,150.0,A,false,false,true,false,false,,
2026-05-03,sylvaneth-branchwych-2026,Branchwych,New Release,,true,,true,,,,,algolia,['Age of Sigmar'],,miniatureKit,36.5,A,false,false,true,false,false,,
2026-05-03,sylvaneth-grove-guardian-2026,Grove Guardian,New Release,,true,,true,,,,,algolia,['Age of Sigmar'],,miniatureKit,73.5,A,false,false,true,false,false,,
2026-05-03,spearhead-spitewing-flight-2026,Spearhead: Sylvaneth – Spitewing Flight,New Release,,true,,true,,,,,algolia,['Age of Sigmar'],,miniatureKit,150.0,A,false,false,true,false,false,,
2026-05-03,ossiarch-bonereapers-null-myriad-phalanx-2026,Battleforce: Ossiarch Bonereapers – Null Myriad Phalanx,New Release,,true,,true,,,,,algolia,['Age of Sigmar'],,miniatureKit,250.0,A,false,false,true,false,false,,
2026-05-03,warscroll-cards-daughters-of-khaine-2026-eng,Warscroll Cards: Daughters of Khaine,New Release,,true,,true,,,,,algolia,['Age of Sigmar'],,rulebookCards,35.0,P,false,false,true,false,false,,
2026-05-03,battletome-daughters-of-khaine-gamers-edition-eng-2026,Order Battletome: Daughters of Khaine – Gamer's Edition,New Release,,true,,true,,,,,algolia,['Age of Sigmar'],,rulebookCards,85.0,P,false,false,true,false,false,,
2026-05-03,warscroll-cards-sylvaneth-2026-eng,Warscroll Cards: Sylvaneth,New Release,,true,,true,,,,,algolia,['Age of Sigmar'],,rulebookCards,35.0,P,false,false,true,false,false,,
2026-05-03,battletome-sylvaneth-gamers-edition-eng-2026,Order Battletome: Sylvaneth – Gamer's Edition,New Release,,true,,true,,,,,algolia,['Age of Sigmar'],,rulebookCards,85.0,P,false,false,true,false,false,,
2026-05-03,battletome-daughters-of-khaine-2026-eng,Order Battletome: Daughters of Khaine,New Release,,true,,true,,,,,algolia,['Age of Sigmar'],,rulebookCards,60.0,A,false,false,true,false,false,,
2026-05-03,battletome-sylvaneth-2026-eng,Order Battletome: Sylvaneth,New Release,,true,,true,,,,,algolia,['Age of Sigmar'],,rulebookCards,60.0,A,false,false,true,false,false,,
2026-05-03,age-of-sigmar-sylvaneth-dice-2026,Sylvaneth Dice,New Release,,true,,true,,,,,algolia,['Age of Sigmar'],,gamingAccessory,34.0,P,false,false,true,false,false,,
2026-05-03,queen-of-the-rose-throne-pb-eng-2026,Queen of the Rose Throne (Paperback),New Release,,true,,true,,,,,algolia,Other,,book,17.99,P,false,false,true,false,false,,
2026-05-03,shade-of-khaine-pb-eng-2026,Shade of Khaine (Paperback),New Release,,true,,true,,,,,algolia,Other,,book,17.99,P,false,false,true,false,false,,
2026-05-03,zardu-layek-the-crimson-apostle-hb-eng-2026,Zardu Layak: The Crimson Apostle (Hardback),New Release,,true,,true,,,,,algolia,Other,,book,21.0,A,false,false,true,false,false,,
